55246.976860	-57796	55246.976860	55246.976445	35.860037	6.280685
55389.663080	-55508	55389.663080	55389.662616	40.106589	6.419012
56670.346770	-34972	56670.346770	56670.345835	80.819673	7.728563
56717.368350	-34218	56717.368350	56717.367414	80.903469	7.773755
56748.300370	-33722	56748.300370	56748.299381	85.473393	7.765128
57100.338720	-28077	57100.338720	57100.337595	97.192953	8.141996
57101.149460	-28064	57101.149460	57101.148312	99.190535	8.297161
57748.288850	-17687	57748.288850	57748.287471	119.182193	8.705815
57748.351190	-17686	57748.351190	57748.349833	117.209084	8.705876
57802.232720	-16822	57802.232720	57802.231325	120.570887	8.817583
57802.419820	-16819	57802.419820	57802.418413	121.563561	8.817763
57829.360570	-16387	57829.360570	57829.359159	121.948462	8.986061
58140.426470	-11399	58140.426470	58140.424989	127.952650	9.086042
58200.232450	-10440	58200.232450	58200.230950	129.629097	9.201000
58542.417410	-4953	58542.417410	58542.415836	136.011882	9.869426
58580.084550	-4349	58580.084550	58580.082989	134.846031	9.698867
58851.300610	0	58851.300610	58851.298967	141.954885	9.956927
58870.258890	304	58870.258890	58870.257269	140.017742	9.974976
58870.383640	306	58870.383640	58870.381995	142.119524	9.847051
58871.194310	319	58871.194310	58871.192712	138.069107	10.175902
58871.256750	320	58871.256750	58871.255075	144.735998	9.975926
58873.314700	353	58873.314700	58873.313048	142.695400	9.849878
58873.439430	355	58873.439430	58873.437774	143.069182	9.978004
58880.174630	463	58880.174630	58880.172960	144.245407	9.984416
58909.298030	930	58909.298030	58909.296405	140.371493	9.884582
58926.135990	1200	58926.135990	58926.134371	139.856057	10.227191
58931.125040	1280	58931.125040	58931.123398	141.847335	10.032929
